Date,Volatility
2022/10/3,0.434629
2022/10/4,0.439506
2022/10/5,0.38673
2022/10/6,0.404156
2022/10/7,0.531727
2022/10/10,0.317525
2022/10/11,0.359102
2022/10/12,0.252079
2022/10/13,0.751294
2022/10/14,0.447731
2022/10/17,0.315415
2022/10/18,0.328422
2022/10/19,0.25703
2022/10/20,0.312926
2022/10/21,0.339433
2022/10/24,0.289163
2022/10/25,0.379336
2022/10/26,0.471059
2022/10/27,0.415488
2022/10/28,0.40751
2022/10/31,0.3649
2022/11/1,0.248696
2022/11/2,0.460742
2022/11/3,0.276173
2022/11/4,0.49379
2022/11/7,0.318912
2022/11/8,1.3946
2022/11/9,1.8952
2022/11/10,1.81076
2022/11/11,1.21632
2022/11/14,1.038
2022/11/15,0.643218
2022/11/16,0.488063
2022/11/17,0.357682
2022/11/18,0.329172
2022/11/21,0.708752
2022/11/22,0.485811
2022/11/23,0.421059
2022/11/25,0.244155
2022/11/28,0.4362
2022/11/29,0.333215
2022/11/30,0.416354
2022/12/1,0.310665
2022/12/2,0.920754
2022/12/5,0.372895
2022/12/6,0.255417
2022/12/7,0.264876
2022/12/8,0.239044
2022/12/9,0.239021
2022/12/12,0.195563
2022/12/13,0.7237
2022/12/14,0.527412
2022/12/15,0.278691
2022/12/16,0.35002
2022/12/19,0.224453
2022/12/20,0.517843
2022/12/21,0.174157
2022/12/22,0.213852
2022/12/23,0.276202
2022/12/27,0.175156
2022/12/28,0.257512
2022/12/29,0.161987
2022/12/30,0.245969
2023/1/3,0.16499
2023/1/4,0.235865
2023/1/5,0.147328
2023/1/6,0.227246
2023/1/9,0.256715
2023/1/10,0.1959
2023/1/11,0.185022
2023/1/12,0.625334
2023/1/13,0.41772
2023/1/17,0.438837
2023/1/18,0.576545
2023/1/19,0.288504
2023/1/20,0.422563
2023/1/23,0.408123
2023/1/24,0.345134
2023/1/25,0.480732
2023/1/26,0.384881
2023/1/27,0.380528
2023/1/30,0.4385
2023/1/31,0.312174
2023/2/1,0.404786
2023/2/2,0.435166
2023/2/3,0.347183
2023/2/6,0.314039
2023/2/7,0.33671
2023/2/8,0.265999
2023/2/9,0.478841
2023/2/10,0.305336
2023/2/13,0.349809
2023/2/14,0.418511
2023/2/15,0.45325
2023/2/16,0.528468
2023/2/17,0.594709
2023/2/21,0.469236
2023/2/22,0.476988
2023/2/23,0.457941
2023/2/24,0.469261
2023/2/27,0.36384
2023/2/28,0.313271
2023/3/1,0.383396
2023/3/2,0.30567
2023/3/3,0.50109
2023/3/6,0.234116
2023/3/7,0.372418
2023/3/8,0.322972
2023/3/9,0.511893
2023/3/10,0.636185
2023/3/13,0.940432
2023/3/14,0.980734
2023/3/15,0.808063
2023/3/16,0.513745
2023/3/17,0.639337
2023/3/20,0.67073
2023/3/21,0.515539
2023/3/22,0.719772
2023/3/23,0.56136
2023/3/24,0.521428
2023/3/27,0.458773
2023/3/28,0.405275
2023/3/29,0.388999
2023/3/30,0.484887
2023/3/31,0.433658
2023/4/3,0.429854
2023/4/4,0.379903
2023/4/5,0.386528
2023/4/6,0.301372
2023/4/10,0.315165
2023/4/11,0.43283
2023/4/12,0.351986
2023/4/13,0.270918
2023/4/14,0.385706
2023/4/17,0.3187
2023/4/18,0.30418
2023/4/19,0.397498
2023/4/20,0.453239
2023/4/21,0.406878
2023/4/24,0.387194
2023/4/25,0.337496
2023/4/26,0.717888
2023/4/27,0.607584
2023/4/28,0.366424
2023/5/1,0.427241
2023/5/2,0.399417
2023/5/3,0.429813
2023/5/4,0.334191
2023/5/5,0.389034
2023/5/8,0.438853
2023/5/10,0.46563
2023/5/11,0.403413
2023/5/12,0.402268
2023/5/18,0.325968
2023/5/19,0.268335
2023/5/22,0.246888
