date,Volatility
2019/12/11,0.018621412
2019/12/12,0.023393697
2019/12/13,0.016073292
2019/12/14,0.019658703
2019/12/15,0.023025658
2019/12/16,0.034772985
2019/12/17,0.031038896
2019/12/18,0.04787969
2019/12/19,0.035189325
2019/12/20,0.022257832
2019/12/21,0.015503231
2019/12/22,0.024657725
2019/12/23,0.036794407
2019/12/24,0.031910803
2019/12/25,0.023016461
2019/12/26,0.026379487
2019/12/27,0.025268901
2019/12/28,0.022598245
2019/12/29,0.023827385
2019/12/30,0.018684675
2019/12/31,0.018921102
2020/1/1,0.01591817
2020/1/2,0.021108555
2020/1/3,0.040409583
2020/1/4,0.021347084
2020/1/5,0.018937961
2020/1/6,0.024729983
2020/1/7,0.038740242
2020/1/8,0.045189585
2020/1/9,0.033141283
2020/1/10,0.039400066
2020/1/11,0.031809796
2020/1/12,0.024389679
2020/1/13,0.018412703
2020/1/14,0.044242288
2020/1/15,0.038577902
2020/1/16,0.028301726
2020/1/17,0.0340737
2020/1/18,0.024398329
2020/1/19,0.057998168
2020/1/20,0.023575046
2020/1/21,0.024049357
2020/1/22,0.018200855
2020/1/23,0.028632114
2020/1/24,0.026102912
2020/1/25,0.022349876
2020/1/26,0.022600904
2020/1/27,0.028868049
2020/1/28,0.037024772
2020/1/29,0.029964741
2020/1/30,0.03089442
2020/1/31,0.02546305
2020/2/1,0.021387377
2020/2/2,0.024149427
2020/2/3,0.036608054
2020/2/4,0.02483094
2020/2/5,0.026147649
2020/2/6,0.030948103
2020/2/7,0.021860877
2020/2/8,0.021228226
2020/2/9,0.02222487
2020/2/10,0.029815957
2020/2/11,0.030211381
2020/2/12,0.028991366
2020/2/13,0.037532219
2020/2/14,0.024982013
2020/2/15,0.033808796
2020/2/16,0.02668339
2020/2/17,0.034768689
2020/2/18,0.032567384
2020/2/19,0.056159497
2020/2/20,0.034777938
2020/2/21,0.023800044
2020/2/22,0.016931425
2020/2/23,0.022148944
2020/2/24,0.030660077
2020/2/25,0.031340028
2020/2/26,0.042311882
2020/2/27,0.03954098
2020/2/28,0.042402583
2020/2/29,0.026572335
2020/3/1,0.032193236
2020/3/2,0.025380272
2020/3/3,0.030207904
2020/3/4,0.023168469
2020/3/5,0.026230585
2020/3/6,0.019102635
2020/3/7,0.022271778
2020/3/8,0.038722791
2020/3/9,0.054921015
2020/3/10,0.045602262
2020/3/11,0.038681448
2020/3/12,0.213939306
2020/3/13,0.310403311
2020/3/14,0.096138937
2020/3/15,0.10285014
2020/3/16,0.153298473
2020/3/17,0.08175236
2020/3/18,0.079191624
2020/3/19,0.084332834
2020/3/20,0.107812345
2020/3/21,0.084983986
2020/3/22,0.074646406
2020/3/23,0.082591294
2020/3/24,0.067902893
2020/3/25,0.06123408
2020/3/26,0.039427325
2020/3/27,0.058224897
2020/3/28,0.049612315
2020/3/29,0.038742342
2020/3/30,0.045129801
2020/3/31,0.03585489
2020/4/1,0.044009454
2020/4/2,0.063655378
2020/4/3,0.048267748
2020/4/4,0.053706162
2020/4/5,0.028906614
2020/4/6,0.039906668
2020/4/7,0.042665574
2020/4/8,0.033907306
2020/4/9,0.031534414
2020/4/10,0.039335589
2020/4/11,0.02383905
2020/4/12,0.031356527
2020/4/13,0.047336805
2020/4/14,0.029492072
2020/4/15,0.028722397
2020/4/16,0.05441207
2020/4/17,0.028340699
2020/4/18,0.022613247
2020/4/19,0.024013793
2020/4/20,0.03755326
2020/4/21,0.027402958
2020/4/22,0.025432321
2020/4/23,0.042947259
2020/4/24,0.027071621
2020/4/25,0.027360043
2020/4/26,0.025767994
2020/4/27,0.026574791
2020/4/28,0.019424107
2020/4/29,0.059697254
2020/4/30,0.070227782
2020/5/1,0.037176371
2020/5/2,0.026548153
2020/5/3,0.041138536
2020/5/4,0.038587479
2020/5/5,0.037189052
2020/5/6,0.035813115
2020/5/7,0.042253684
2020/5/8,0.032961284
2020/5/9,0.034982711
2020/5/10,0.142354005
2020/5/11,0.080178407
2020/5/12,0.037152564
2020/5/13,0.033510388
2020/5/14,0.050504927
2020/5/15,0.051798227
2020/5/16,0.033931466
2020/5/17,0.033480879
2020/5/18,0.036863126
2020/5/19,0.034886419
2020/5/20,0.04027429
2020/5/21,0.037176637
2020/5/22,0.031425105
2020/5/23,0.022970618
2020/5/24,0.037441962
2020/5/25,0.031679807
2020/5/26,0.026279502
2020/5/27,0.030706369
2020/5/28,0.026449593
2020/5/29,0.027423287
2020/5/30,0.025960551
2020/5/31,0.023885204
2020/6/1,0.041003691
2020/6/2,0.059336446
2020/6/3,0.021180352
2020/6/4,0.029101933
2020/6/5,0.025613048
2020/6/6,0.019835476
2020/6/7,0.025066114
2020/6/8,0.019187476
2020/6/9,0.026332301
2020/6/10,0.026131273
2020/6/11,0.03768074
2020/6/12,0.021181636
2020/6/13,0.01686482
2020/6/14,0.018567813
2020/6/15,0.033098066
2020/6/16,0.025941315
2020/6/17,0.021330803
2020/6/18,0.019446897
2020/6/19,0.020456719
2020/6/20,0.018386371
2020/6/21,0.01334938
2020/6/22,0.021094011
2020/6/23,0.015514054
2020/6/24,0.025603916
2020/6/25,0.027659708
2020/6/26,0.027021096
2020/6/27,0.029202925
2020/6/28,0.017941433
2020/6/29,0.017249534
2020/6/30,0.014847414
2020/7/1,0.016224417
2020/7/2,0.02279746
2020/7/3,0.012267562
2020/7/4,0.014649424
2020/7/5,0.018014218
2020/7/6,0.016132035
2020/7/7,0.013454657
2020/7/8,0.016915333
2020/7/9,0.016753932
2020/7/10,0.014800224
2020/7/11,0.011695641
2020/7/12,0.017591762
2020/7/13,0.014290222
2020/7/14,0.012917886
2020/7/15,0.010466654
2020/7/16,0.013069226
2020/7/17,0.009935002
2020/7/18,0.010576154
2020/7/19,0.011291523
2020/7/20,0.009699726
2020/7/21,0.014246839
2020/7/22,0.015298111
2020/7/23,0.016054604
2020/7/24,0.01449202
2020/7/25,0.014601337
2020/7/26,0.035025767
2020/7/27,0.056506826
2020/7/28,0.046812767
2020/7/29,0.037747045
2020/7/30,0.024482979
2020/7/31,0.026192982
2020/8/1,0.030223505
2020/8/2,0.103227734
2020/8/3,0.024973217
2020/8/4,0.024731223
2020/8/5,0.026092105
2020/8/6,0.024702629
2020/8/7,0.026416985
2020/8/8,0.021627593
2020/8/9,0.020297858
2020/8/10,0.045375842
2020/8/11,0.03446097
2020/8/12,0.024147636
2020/8/13,0.028277507
2020/8/14,0.021854051
2020/8/15,0.021987542
2020/8/16,0.019313608
2020/8/17,0.034804425
2020/8/18,0.033403759
2020/8/19,0.028996861
2020/8/20,0.018318887
2020/8/21,0.02235518
2020/8/22,0.017528255
2020/8/23,0.015295872
2020/8/24,0.014486837
2020/8/25,0.026541902
2020/8/26,0.022457312
2020/8/27,0.027137108
2020/8/28,0.018596433
2020/8/29,0.015365495
2020/8/30,0.01741313
2020/8/31,0.018282001
2020/9/1,0.022465316
2020/9/2,0.032012162
2020/9/3,0.059756827
2020/9/4,0.046488015
2020/9/5,0.054276958
2020/9/6,0.033651411
2020/9/7,0.034311184
2020/9/8,0.042196273
2020/9/9,0.02359782
2020/9/10,0.024614183
2020/9/11,0.018663281
2020/9/12,0.013656062
2020/9/13,0.020363022
2020/9/14,0.024886456
2020/9/15,0.025602678
2020/9/16,0.024830323
2020/9/17,0.020567784
2020/9/18,0.015691444
2020/9/19,0.018475867
2020/9/20,0.018056559
2020/9/21,0.032153126
2020/9/22,0.021767029
2020/9/23,0.021432163
2020/9/24,0.024576879
2020/9/25,0.019282876
2020/9/26,0.014942849
2020/9/27,0.014722316
2020/9/28,0.020390894
2020/9/29,0.016009582
2020/9/30,0.016950401
2020/10/1,0.025392293
2020/10/2,0.023530106
2020/10/3,0.011175256
2020/10/4,0.010607374
2020/10/5,0.013202862
2020/10/6,0.017409256
2020/10/7,0.010742976
2020/10/8,0.018462373
2020/10/9,0.015671051
2020/10/10,0.023954385
2020/10/11,0.015193565
2020/10/12,0.0210051
2020/10/13,0.01789552
2020/10/14,0.017876765
2020/10/15,0.018650733
2020/10/16,0.021172522
2020/10/17,0.013841522
2020/10/18,0.011649887
2020/10/19,0.016482665
2020/10/20,0.021264641
2020/10/21,0.046964651
2020/10/22,0.026862684
2020/10/23,0.022245422
2020/10/24,0.018305874
2020/10/25,0.02487556
2020/10/26,0.022762265
2020/10/27,0.026552453
2020/10/28,0.036516241
2020/10/29,0.027609528
2020/10/30,0.031595877
2020/10/31,0.032548122
2020/11/1,0.022549966
2020/11/2,0.025864596
2020/11/3,0.029698443
2020/11/4,0.036797674
2020/11/5,0.041749336
2020/11/6,0.048223121
2020/11/7,0.04202846
2020/11/8,0.030273732
2020/11/9,0.044031765
2020/11/10,0.027200236
2020/11/11,0.028375893
2020/11/12,0.039390588
2020/11/13,0.027271947
2020/11/14,0.025414295
2020/11/15,0.02150884
2020/11/16,0.022998232
2020/11/17,0.036966222
2020/11/18,0.064005217
2020/11/19,0.036046558
2020/11/20,0.036127319
2020/11/21,0.03060777
2020/11/22,0.039358703
2020/11/23,0.038477004
2020/11/24,0.03929008
2020/11/25,0.038324142
2020/11/26,0.085311293
2020/11/27,0.047055622
2020/11/28,0.028118041
2020/11/29,0.029694237
2020/11/30,0.046902114
2020/12/1,0.081441867
2020/12/2,0.044669269
2020/12/3,0.032784893
2020/12/4,0.033073835
2020/12/5,0.022918822
2020/12/6,0.021118202
2020/12/7,0.019695441
2020/12/8,0.031951459
2020/12/9,0.035850527
2020/12/10,0.028106832
2020/12/11,0.03406371
2020/12/12,0.021541723
2020/12/13,0.02240271
2020/12/14,0.020462152
2020/12/15,0.023583507
2020/12/16,0.042994154
2020/12/17,0.074127214
2020/12/18,0.037642946
2020/12/19,0.037458638
2020/12/20,0.04222212
2020/12/21,0.056873219
2020/12/22,0.039524522
2020/12/23,0.048742341
2020/12/24,0.038889628
2020/12/25,0.036905181
2020/12/26,0.037455492
2020/12/27,0.071765758
2020/12/28,0.042969546
2020/12/29,0.042127609
2020/12/30,0.044859674
2020/12/31,0.041763244
2021/1/1,0.032071978
2021/1/2,0.082973336
2021/1/3,0.073236329
2021/1/4,0.113655233
2021/1/5,0.076101527
2021/1/6,0.070531267
2021/1/7,0.079872943
2021/1/8,0.097496282
2021/1/9,0.057891706
2021/1/10,0.080634279
2021/1/11,0.171691367
2021/1/12,0.095176278
2021/1/13,0.080664093
2021/1/14,0.057050103
2021/1/15,0.075442415
2021/1/16,0.06274566
2021/1/17,0.058527293
2021/1/18,0.054862808
2021/1/19,0.049024016
2021/1/20,0.06228927
2021/1/21,0.086848133
2021/1/22,0.083976471
2021/1/23,0.054041366
2021/1/24,0.044762328
2021/1/25,0.056998411
2021/1/26,0.063924042
2021/1/27,0.070516164
2021/1/28,0.053358814
2021/1/29,0.134980942
2021/1/30,0.060180639
2021/1/31,0.044934095
2021/2/1,0.048250698
2021/2/2,0.046677171
2021/2/3,0.03969524
2021/2/4,0.054879216
2021/2/5,0.032203144
2021/2/6,0.042330048
2021/2/7,0.044944532
2021/2/8,0.091243414
2021/2/9,0.065531877
2021/2/10,0.055498748
2021/2/11,0.057140159
2021/2/12,0.047412719
2021/2/13,0.03378904
2021/2/14,0.036633163
2021/2/15,0.04647061
2021/2/16,0.05260172
2021/2/17,0.041560719
2021/2/18,0.030187769
2021/2/19,0.037155639
2021/2/20,0.042717728
2021/2/21,0.032888818
2021/2/22,0.084725292
2021/2/23,0.145990525
2021/2/24,0.068615035
2021/2/25,0.067155419
2021/2/26,0.089287699
2021/2/27,0.05878359
2021/2/28,0.066563099
2021/3/1,0.050894793
2021/3/2,0.05067944
2021/3/3,0.044811688
2021/3/4,0.061065852
2021/3/5,0.047648499
2021/3/6,0.035391112
2021/3/7,0.036996311
2021/3/8,0.043324912
2021/3/9,0.035291905
2021/3/10,0.049600765
2021/3/11,0.049174035
2021/3/12,0.041231019
2021/3/13,0.040036736
2021/3/14,0.033827804
2021/3/15,0.055541606
2021/3/16,0.055211116
2021/3/17,0.045500586
2021/3/18,0.039553147
2021/3/19,0.040399708
2021/3/20,0.032839085
2021/3/21,0.033752168
2021/3/22,0.04522333
2021/3/23,0.038860638
2021/3/24,0.055361078
2021/3/25,0.058247368
2021/3/26,0.039602301
2021/3/27,0.033036677
2021/3/28,0.029916619
2021/3/29,0.036829874
2021/3/30,0.027765968
2021/3/31,0.039810663
2021/4/1,0.028183611
2021/4/2,0.025961034
2021/4/3,0.028439355
2021/4/4,0.023732577
2021/4/5,0.022352375
2021/4/6,0.023861342
2021/4/7,0.037564813
2021/4/8,0.025721275
2021/4/9,0.020641922
2021/4/10,0.0318454
2021/4/11,0.025650582
2021/4/12,0.025809081
2021/4/13,0.032901515
2021/4/14,0.042836308
2021/4/15,0.026874982
2021/4/16,0.034731431
2021/4/17,0.029805092
2021/4/18,0.106958438
2021/4/19,0.04640971
2021/4/20,0.051005998
2021/4/21,0.042083546
2021/4/22,0.065760664
2021/4/23,0.081395734
2021/4/24,0.044247885
2021/4/25,0.044982604
2021/4/26,0.05034548
2021/4/27,0.031574127
2021/4/28,0.03946751
2021/4/29,0.034568026
2021/4/30,0.033645969
2021/5/1,0.026410001
2021/5/2,0.027581636
2021/5/3,0.035467533
2021/5/4,0.048300882
2021/5/5,0.042532022
2021/5/6,0.038453005
2021/5/7,0.037636207
2021/5/8,0.034023037
2021/5/9,0.034008412
2021/5/10,0.049199133
2021/5/11,0.038507425
2021/5/12,0.06060345
2021/5/13,0.088180587
2021/5/14,0.041851325
2021/5/15,0.061645361
2021/5/16,0.075274942
2021/5/17,0.093991138
2021/5/18,0.06575521
2021/5/19,0.219292811
2021/5/20,0.115239329
2021/5/21,0.122443935
2021/5/22,0.087700889
2021/5/23,0.120661498
2021/5/24,0.091605353
2021/5/25,0.064473467
2021/5/26,0.054781467
2021/5/27,0.054067246
2021/5/28,0.072215895
2021/5/29,0.068929077
2021/5/30,0.045737426
2021/5/31,0.052847238
2021/6/1,0.05670274
2021/6/2,0.035116838
2021/6/3,0.035901253
2021/6/4,0.051797574
2021/6/5,0.048529726
2021/6/6,0.035049421
2021/6/7,0.061713908
2021/6/8,0.060001681
2021/6/9,0.063663098
2021/6/10,0.059088352
2021/6/11,0.04542497
2021/6/12,0.046029604
2021/6/13,0.043920599
2021/6/14,0.045790053
2021/6/15,0.040982264
2021/6/16,0.053618487
2021/6/17,0.035672967
2021/6/18,0.042696446
2021/6/19,0.04368655
2021/6/20,0.048665268
2021/6/21,0.093682655
2021/6/22,0.096291731
2021/6/23,0.060826411
2021/6/24,0.044057819
2021/6/25,0.064228569
2021/6/26,0.068304523
2021/6/27,0.054362949
2021/6/28,0.041359253
2021/6/29,0.042907738
2021/6/30,0.03819198
2021/7/1,0.04045789
2021/7/2,0.03620798
2021/7/3,0.027405508
2021/7/4,0.024398587
2021/7/5,0.036807174
2021/7/6,0.040101901
2021/7/7,0.028123959
2021/7/8,0.038450554
2021/7/9,0.02935327
2021/7/10,0.027749247
2021/7/11,0.02544412
2021/7/12,0.026304709
2021/7/13,0.026983164
2021/7/14,0.038634813
2021/7/15,0.031369613
2021/7/16,0.032515693
2021/7/17,0.028260298
2021/7/18,0.024374777
2021/7/19,0.025792965
2021/7/20,0.031879042
2021/7/21,0.040948097
2021/7/22,0.02748921
2021/7/23,0.024689822
2021/7/24,0.024013417
2021/7/25,0.027590749
2021/7/26,0.081475077
2021/7/27,0.046979237
2021/7/28,0.052884206
2021/7/29,0.037354926
2021/7/30,0.038758163
2021/7/31,0.032037506
2021/8/1,0.035673993
2021/8/2,0.032950892
2021/8/3,0.041427762
2021/8/4,0.031934615
2021/8/5,0.046491841
2021/8/6,0.050966623
2021/8/7,0.044170119
2021/8/8,0.040572859
2021/8/9,0.047514269
2021/8/10,0.034101655
2021/8/11,0.029599123
2021/8/12,0.031770354
2021/8/13,0.032763378
2021/8/14,0.029564617
2021/8/15,0.030781569
2021/8/16,0.033994207
2021/8/17,0.036996604
2021/8/18,0.034425737
2021/8/19,0.035628531
2021/8/20,0.026034248
2021/8/21,0.029010902
2021/8/22,0.025909635
2021/8/23,0.023848006
2021/8/24,0.028422825
2021/8/25,0.028676199
2021/8/26,0.032953837
2021/8/27,0.032983618
2021/8/28,0.020109951
2021/8/29,0.027393498
2021/8/30,0.02632833
2021/8/31,0.028263324
2021/9/1,0.027384898
2021/9/2,0.027127448
2021/9/3,0.029917063
2021/9/4,0.022615516
2021/9/5,0.025057612
2021/9/6,0.019643474
2021/9/7,0.100081294
2021/9/8,0.048942018
2021/9/9,0.033399936
2021/9/10,0.035670978
2021/9/11,0.024258353
2021/9/12,0.027963505
2021/9/13,0.057294263
2021/9/14,0.030048242
2021/9/15,0.02035776
2021/9/16,0.027994859
2021/9/17,0.025512915
2021/9/18,0.022621235
2021/9/19,0.024096498
2021/9/20,0.054596749
2021/9/21,0.067762286
2021/9/22,0.042820318
2021/9/23,0.034499391
2021/9/24,0.047720937
2021/9/25,0.036404801
2021/9/26,0.04560351
2021/9/27,0.036382473
2021/9/28,0.039875403
2021/9/29,0.034219012
2021/9/30,0.037936081
2021/10/1,0.048593562
2021/10/2,0.024954316
2021/10/3,0.029602736
2021/10/4,0.037617238
2021/10/5,0.030246766
2021/10/6,0.049551702
2021/10/7,0.036758798
2021/10/8,0.030943726
2021/10/9,0.02407622
2021/10/10,0.036315414
2021/10/11,0.030337939
2021/10/12,0.033181377
2021/10/13,0.036723346
2021/10/14,0.032289628
2021/10/15,0.03895196
2021/10/16,0.027395149
2021/10/17,0.03253931
2021/10/18,0.036746312
2021/10/19,0.033640826
2021/10/20,0.026042199
2021/10/21,0.052870695
2021/10/22,0.034364237
2021/10/23,0.028897685
2021/10/24,0.029135475
2021/10/25,0.026979834
2021/10/26,0.027642939
2021/10/27,0.036949212
2021/10/28,0.04758298
2021/10/29,0.031321354
2021/10/30,0.023809874
2021/10/31,0.024214553
2021/11/1,0.033834009
2021/11/2,0.027993227
2021/11/3,0.035275573
2021/11/4,0.025156303
2021/11/5,0.023945078
2021/11/6,0.020680456
2021/11/7,0.021240715
2021/11/8,0.030502505
2021/11/9,0.025889335
2021/11/10,0.046437189
2021/11/11,0.026854862
2021/11/12,0.032656434
2021/11/13,0.021070608
2021/11/14,0.023948166
2021/11/15,0.022557605
2021/11/16,0.050348644
2021/11/17,0.04042533
2021/11/18,0.052080567
2021/11/19,0.034143131
2021/11/20,0.028348658
2021/11/21,0.025234037
2021/11/22,0.044577019
2021/11/23,0.041082563
2021/11/24,0.028763592
2021/11/25,0.026664369
2021/11/26,0.042799166
2021/11/27,0.027892071
2021/11/28,0.035075214
2021/11/29,0.028364322
2021/11/30,0.045943946
2021/12/1,0.035838185
2021/12/2,0.033950399
2021/12/3,0.040167792
2021/12/4,0.099393942
2021/12/5,0.043862977
2021/12/6,0.058413589
2021/12/7,0.032076412
2021/12/8,0.037929912
2021/12/9,0.036438281
2021/12/10,0.046547368
2021/12/11,0.039974146
2021/12/12,0.025906392
2021/12/13,0.042165989
2021/12/14,0.038426206
2021/12/15,0.046147736
2021/12/16,0.028744557
2021/12/17,0.041763947
2021/12/18,0.028155585
2021/12/19,0.032925374
2021/12/20,0.030530921
2021/12/21,0.028363712
2021/12/22,0.023260971
2021/12/23,0.025260622
2021/12/24,0.025714247
2021/12/25,0.019329789
2021/12/26,0.023212691
2021/12/27,0.020533959
2021/12/28,0.03128501
2021/12/29,0.034814075
2021/12/30,0.028604913
2021/12/31,0.032643593
2022/1/1,0.02798683
2022/1/2,0.023574937
2022/1/3,0.023983134
2022/1/4,0.030545666
2022/1/5,0.041711521
2022/1/6,0.030109008
2022/1/7,0.052246677
2022/1/8,0.032973531
2022/1/9,0.027833954
2022/1/10,0.049060098
2022/1/11,0.034630541
2022/1/12,0.027921246
2022/1/13,0.028355235
2022/1/14,0.028597311
2022/1/15,0.019625341
2022/1/16,0.019569928
2022/1/17,0.02585193
2022/1/18,0.026309345
2022/1/19,0.029776667
2022/1/20,0.034278766
2022/1/21,0.07038188
2022/1/22,0.067804398
2022/1/23,0.040980104
2022/1/24,0.071565198
2022/1/25,0.041705296
2022/1/26,0.05386347
2022/1/27,0.046243913
2022/1/28,0.037171718
2022/1/29,0.03037258
2022/1/30,0.024067304
2022/1/31,0.032354389
2022/2/1,0.03209814
2022/2/2,0.030225033
2022/2/3,0.030913982
2022/2/4,0.044841209
2022/2/5,0.025430617
2022/2/6,0.025325039
2022/2/7,0.030444034
2022/2/8,0.039460641
2022/2/9,0.028670153
2022/2/10,0.044460658
2022/2/11,0.044417272
2022/2/12,0.027745121
2022/2/13,0.021415071
2022/2/14,0.026939913
2022/2/15,0.024947699
2022/2/16,0.021484071
2022/2/17,0.034608045
2022/2/18,0.039445618
2022/2/19,0.019221342
2022/2/20,0.029608704
2022/2/21,0.057036001
2022/2/22,0.043690714
2022/2/23,0.032076247
2022/2/24,0.073204698
2022/2/25,0.044331181
2022/2/26,0.030064589
2022/2/27,0.043639381
2022/2/28,0.062587028
2022/3/1,0.040535071
2022/3/2,0.041825906
2022/3/3,0.033410411
2022/3/4,0.043662532
2022/3/5,0.023952444
2022/3/6,0.033680255
2022/3/7,0.043433961
2022/3/8,0.042258333
2022/3/9,0.037532463
2022/3/10,0.041544058
2022/3/11,0.039585872
2022/3/12,0.02000272
2022/3/13,0.028701238
2022/3/14,0.035931507
2022/3/15,0.02887885
2022/3/16,0.06445703
2022/3/17,0.025568441
2022/3/18,0.025354041
2022/3/19,0.018773607
2022/3/20,0.020651605
2022/3/21,0.026271319
2022/3/22,0.032746514
2022/3/23,0.023718433
2022/3/24,0.023967552
2022/3/25,0.022155045
2022/3/26,0.014772592
2022/3/27,0.027276743
2022/3/28,0.024433019
2022/3/29,0.021918553
2022/3/30,0.022883598
2022/3/31,0.025145869
2022/4/1,0.028183543
2022/4/2,0.027643395
2022/4/3,0.024316044
2022/4/4,0.024549555
2022/4/5,0.02283731
2022/4/6,0.034691985
2022/4/7,0.025735747
2022/4/8,0.028758016
2022/4/9,0.014875166
2022/4/10,0.020403659
2022/4/11,0.036352826
2022/4/12,0.02862924
2022/4/13,0.028134445
2022/4/14,0.023530257
2022/4/15,0.02333673
2022/4/16,0.014594403
2022/4/17,0.017327278
2022/4/18,0.034954172
2022/4/19,0.018786419
2022/4/20,0.023027906
2022/4/21,0.032978522
2022/4/22,0.028992011
2022/4/23,0.016444919
2022/4/24,0.019638384
2022/4/25,0.034936324
2022/4/26,0.030773325
2022/4/27,0.032122838
2022/4/28,0.036967729
2022/4/29,0.027062777
2022/4/30,0.02003674
2022/5/1,0.024200056
2022/5/2,0.029515459
2022/5/3,0.02011412
2022/5/4,0.029331818
2022/5/5,0.037877604
2022/5/6,0.034340402
2022/5/7,0.020072935
2022/5/8,0.03377887
2022/5/9,0.062726585
2022/5/10,0.069712052
2022/5/11,0.100372915
2022/5/12,0.107311655
2022/5/13,0.053749097
2022/5/14,0.0370793
2022/5/15,0.035495793
2022/5/16,0.046371481
2022/5/17,0.033722608
2022/5/18,0.035867975
2022/5/19,0.037563231
2022/5/20,0.03456687
2022/5/21,0.021486411
2022/5/22,0.025351437
2022/5/23,0.031991419
2022/5/24,0.028129751
2022/5/25,0.029134737
2022/5/26,0.040633061
2022/5/27,0.038382056
2022/5/28,0.018164436
2022/5/29,0.017018419
2022/5/30,0.034479452
2022/5/31,0.029744394
2022/6/1,0.035526072
2022/6/2,0.031573436
2022/6/3,0.026111675
2022/6/4,0.018822316
2022/6/5,0.01799442
2022/6/6,0.030302349
2022/6/7,0.050631323
2022/6/8,0.039868597
2022/6/9,0.023280422
2022/6/10,0.032657293
2022/6/11,0.028028161
2022/6/12,0.044599742
2022/6/13,0.090757971
2022/6/14,0.086462062
2022/6/15,0.107191296
2022/6/16,0.059411089
2022/6/17,0.048855968
2022/6/18,0.09483538
2022/6/19,0.078126226
2022/6/20,0.060360081
2022/6/21,0.048878859
2022/6/22,0.053504763
2022/6/23,0.040903125
2022/6/24,0.039355836
2022/6/25,0.028563785
2022/6/26,0.026768779
2022/6/27,0.030288671
2022/6/28,0.028237275
2022/6/29,0.031192185
2022/6/30,0.047064305
2022/7/1,0.057059202
2022/7/2,0.023204685
2022/7/3,0.04148762
2022/7/4,0.036500922
2022/7/5,0.036017861
2022/7/6,0.039155517
2022/7/7,0.032305648
2022/7/8,0.047446418
2022/7/9,0.029449869
2022/7/10,0.02826577
2022/7/11,0.027481588
2022/7/12,0.031922056
2022/7/13,0.05679629
2022/7/14,0.036335168
2022/7/15,0.034188693
2022/7/16,0.029845916
2022/7/17,0.029978029
2022/7/18,0.04640801
2022/7/19,0.059571202
2022/7/20,0.049527892
2022/7/21,0.043979917
2022/7/22,0.036615658
2022/7/23,0.031015019
2022/7/24,0.029933938
2022/7/25,0.038332315
2022/7/26,0.02912579
2022/7/27,0.032089979
2022/7/28,0.041608802
2022/7/29,0.036165679
2022/7/30,0.032384404
2022/7/31,0.033720575
2022/8/1,0.025835941
2022/8/2,0.03286067
2022/8/3,0.026324012
2022/8/4,0.028284193
2022/8/5,0.027935154
2022/8/6,0.016423066
2022/8/7,0.016452384
2022/8/8,0.023684324
2022/8/9,0.020828651
2022/8/10,0.033956295
2022/8/11,0.031377304
2022/8/12,0.023945266
2022/8/13,0.021496035
2022/8/14,0.021686213
2022/8/15,0.032027371
2022/8/16,0.023257863
2022/8/17,0.029385442
2022/8/18,0.018732152
2022/8/19,0.044803061
2022/8/20,0.028113412
2022/8/21,0.02473077
2022/8/22,0.029367904
2022/8/23,0.026856082
2022/8/24,0.022224234
2022/8/25,0.01939213
2022/8/26,0.039354315
2022/8/27,0.023345665
2022/8/28,0.019145707
2022/8/29,0.023688431
2022/8/30,0.030212474
2022/8/31,0.028609047
2022/9/1,0.027896937
2022/9/2,0.026971549
2022/9/3,0.01527142
2022/9/4,0.017720898
2022/9/5,0.016937158
2022/9/6,0.033068883
2022/9/7,0.025875701
2022/9/8,0.026985956
2022/9/9,0.038559251
2022/9/10,0.025981257
2022/9/11,0.022874601
2022/9/12,0.035810348
2022/9/13,0.048308473
2022/9/14,0.033656589
2022/9/15,0.034607835
2022/9/16,0.024595942
2022/9/17,0.017613514
2022/9/18,0.024244139
2022/9/19,0.044254078
2022/9/20,0.034413347
2022/9/21,0.062071063
2022/9/22,0.032404864
2022/9/23,0.02989638
2022/9/24,0.022505502
2022/9/25,0.02059461
2022/9/26,0.026544285
2022/9/27,0.037743659
2022/9/28,0.035487377
2022/9/29,0.036485907
2022/9/30,0.036737065
2022/10/1,0.013119299
2022/10/2,0.017196441
2022/10/3,0.02216805
2022/10/4,0.023091897
2022/10/5,0.023941899
2022/10/6,0.024150108
2022/10/7,0.022956559
2022/10/8,0.011465836
2022/10/9,0.012568731
2022/10/10,0.018639075
2022/10/11,0.020592939
2022/10/12,0.014964532
2022/10/13,0.03859165
2022/10/14,0.02704623
2022/10/15,0.009961096
2022/10/16,0.01330582
2022/10/17,0.016741773
2022/10/18,0.018399876
2022/10/19,0.01418307
2022/10/20,0.015764373
2022/10/21,0.019516933
2022/10/22,0.005714263
2022/10/23,0.014501827
2022/10/24,0.015125122
2022/10/25,0.027643407
2022/10/26,0.031424658
2022/10/27,0.022664389
2022/10/28,0.019894801
2022/10/29,0.019462089
2022/10/30,0.014359783
2022/10/31,0.019452399
2022/11/1,0.014672314
2022/11/2,0.024643359
2022/11/3,0.014794304
2022/11/4,0.02576414
2022/11/5,0.015900492
2022/11/6,0.013501093
2022/11/7,0.018912278
2022/11/8,0.080506853
2022/11/9,0.081327814
2022/11/10,0.085662532
2022/11/11,0.06109254
2022/11/12,0.020024508
2022/11/13,0.023966863
2022/11/14,0.053828452
2022/11/15,0.032363369
2022/11/16,0.024470384
2022/11/17,0.018946208
2022/11/18,0.016905781
2022/11/19,0.009410584
2022/11/20,0.017199183
